815352050.png,           Angry 20.78 (1),        meatloaf 13.63 (2),Facial Expression 11.30 (3),         disgust  6.44 (4),         emotion  3.34 (5)
526718761.png,            mask 33.91 (1),Facial Expression 15.53 (2),           Angry  4.66 (3),          muzzle  3.46 (4),balaclava ski mask  2.96 (5)
763734118.png,Facial Expression 39.12 (1),         disgust  6.69 (2),         emotion  5.38 (3),           Angry  5.29 (4),             Sad  2.79 (5)
192429436.png,Facial Expression 14.08 (1),           Angry  9.82 (2),         emotion  8.41 (3),         disgust  8.27 (4),        meatloaf  5.96 (5)
673087456.png,Facial Expression 17.98 (1),           Angry 10.57 (2),         disgust  3.89 (3),   baby pacifier  3.60 (4),      sunglasses  3.08 (5)
430762326.png,Facial Expression 36.53 (1),         emotion 16.20 (2),           Angry  5.10 (3),        feelings  4.23 (4),         disgust  3.00 (5)
920845577.png,Facial Expression 26.22 (1),           Angry  5.32 (2),         disgust  4.62 (3),         emotion  2.68 (4),          baboon  0.88 (5)
353884385.png,Facial Expression 22.98 (1),         emotion  6.69 (2),         disgust  6.59 (3),           Angry  5.63 (4),             Sad  1.54 (5)
468251950.png,Facial Expression  8.18 (1),         emotion  2.24 (2),           Angry  1.91 (3),         website  1.83 (4),         disgust  1.71 (5)
951499785.png,Facial Expression 14.82 (1),           Angry 14.82 (2),         emotion  6.37 (3),         disgust  6.27 (4),             Sad  2.34 (5)
200135370.png,Facial Expression  3.74 (1),           Angry  2.78 (2),         disgust  2.34 (3),         website  2.27 (4),          beaker  1.77 (5)
548927561.png,        baby bib 39.91 (1),   baby pacifier 17.44 (2),Facial Expression  4.14 (3),           Happy  4.02 (4),          diaper  2.02 (5)
241642827.png,Facial Expression 14.73 (1),         website  2.37 (2),         emotion  2.33 (3),           Angry  2.03 (4),            newt  1.46 (5)
210641273.png,       pan flute  9.91 (1),       harmonica  6.60 (2),Facial Expression  5.55 (3),         ocarina  2.88 (4),         emotion  2.39 (5)
603564912.png,          weasel 20.91 (1),Facial Expression 12.67 (2),           Angry 12.09 (3),         disgust  7.68 (4),            newt  4.38 (5)
753187633.png,Facial Expression  4.89 (1),         emotion  3.11 (2),         website  2.70 (3),           Angry  2.27 (4),           Boxer  2.17 (5)
560266409.png,Facial Expression 36.12 (1),         emotion  5.89 (2),           Angry  4.89 (3),   baby pacifier  3.58 (4),         disgust  2.74 (5)
121502691.png,       harmonica  3.97 (1),          cornet  3.51 (2),            oboe  3.24 (3),         bassoon  2.03 (4),           flute  1.97 (5)
909723975.png,Facial Expression 14.45 (1),           Angry  7.04 (2),         disgust  6.21 (3),        meatloaf  5.75 (4),         emotion  1.39 (5)
350211300.png,           Happy  8.24 (1),         emotion  6.62 (2),        feelings  3.43 (3),Facial Expression  2.72 (4),         website  1.67 (5)
108203469.png,Facial Expression 15.84 (1),         emotion  8.22 (2),           Angry  5.31 (3),         disgust  4.33 (4),        feelings  2.21 (5)
215765098.png,           Angry 39.34 (1),Facial Expression 16.39 (2),         disgust  7.39 (3),         emotion  7.27 (4),        meatloaf  3.55 (5)
148059154.png,Facial Expression 26.22 (1),           Angry 22.80 (2),           Boxer  8.92 (3),            mask  7.75 (4),         disgust  2.68 (5)
836480710.png,Facial Expression  7.38 (1),         emotion  3.88 (2),        feelings  1.75 (3),     face powder  1.75 (4),loupe magnifying glass  1.26 (5)
791323421.png,Facial Expression 35.44 (1),           Angry 14.10 (2),         disgust  5.97 (3),         emotion  2.10 (4),             Sad  0.83 (5)
280053885.png,Facial Expression 35.78 (1),         emotion  9.05 (2),           Angry  6.32 (3),         disgust  5.07 (4),        feelings  2.59 (5)
920820046.png,Facial Expression 33.88 (1),         disgust  4.18 (2),         emotion  3.25 (3),           Angry  1.80 (4),             jay  0.98 (5)
213919536.png,Facial Expression  5.25 (1),      Dutch oven  2.15 (2),        meatloaf  2.12 (3), baseball player  1.50 (4),         website  1.39 (5)
968992826.png,Facial Expression 17.09 (1),         emotion  6.59 (2),           Angry  4.53 (3),         disgust  3.37 (4),           Happy  1.83 (5)
209187135.png,           Boxer 23.83 (1),           Angry 11.62 (2),Facial Expression  9.78 (3),         gorilla  9.63 (4),        meatloaf  4.92 (5)
811729097.png,Facial Expression  5.71 (1),           Angry  3.99 (2),         emotion  2.20 (3),         website  1.69 (4),          muzzle  1.44 (5)
59186898.png,         disgust  8.70 (1),Facial Expression  7.92 (2),          beaker  7.10 (3),           Angry  5.62 (4),         emotion  4.30 (5)
627705379.png,Facial Expression 17.05 (1),           Angry 10.02 (2),         emotion  8.05 (3),         disgust  3.86 (4),          cougar  2.61 (5)
503422410.png,Facial Expression 12.57 (1),           Angry 10.11 (2),         disgust  4.85 (3),         emotion  1.96 (4),          beaker  1.48 (5)
426256252.png,Facial Expression 17.62 (1),           Angry 17.08 (2),         disgust  8.72 (3),        meatloaf  5.63 (4),         emotion  1.77 (5)
151192662.png,loupe magnifying glass  6.98 (1),Facial Expression  5.97 (2),   baby pacifier  4.51 (3),           Angry  2.82 (4),          muzzle  1.91 (5)
767648050.png,Facial Expression 11.98 (1),         website  5.23 (2),         emotion  3.83 (3),        feelings  1.52 (4),           Angry  1.52 (5)
95032567.png,           Angry 12.70 (1),Facial Expression  9.59 (2),         emotion  5.72 (3),         disgust  4.89 (4),       harmonica  1.95 (5)
733393410.png,Facial Expression 19.62 (1),           Angry 10.18 (2),         disgust  8.44 (3),         emotion  5.36 (4),             Sad  2.20 (5)
852614688.png,Facial Expression 13.43 (1),           Angry  5.60 (2),         disgust  3.50 (3),          beaker  2.56 (4),           goose  1.82 (5)
48832830.png,Facial Expression 13.78 (1),         disgust  6.71 (2),         emotion  5.93 (3),           Angry  5.57 (4),             Sad  2.84 (5)
25283307.png,Facial Expression 33.75 (1),         emotion  4.50 (2),         disgust  3.09 (3),           Happy  1.82 (4),        feelings  1.79 (5)
181574655.png,           Angry 27.94 (1),Facial Expression 21.41 (2),         emotion  4.49 (3),         disgust  3.39 (4),        meatloaf  1.53 (5)
461389269.png,    punching bag  6.05 (1),Facial Expression  6.05 (2),           Angry  5.25 (3),      bridegroom  2.99 (4),       albatross  2.68 (5)
768932744.png,Facial Expression 20.06 (1),         emotion  9.62 (2),           Happy  3.89 (3),           Angry  3.08 (4),        feelings  2.85 (5)
410899107.png,Facial Expression  9.61 (1),           Angry  9.31 (2),         emotion  4.47 (3),         disgust  3.27 (4),      bridegroom  3.07 (5)
